timestamp,metric,node,gpu,model_name,namespace,value
1788067740,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.217
1788067740,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6686
1788067740,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.0
1788067740,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.5
1788067800,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,27
1788067800,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.159
1788067800,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6436
1788067800,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.4
1788067800,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.2
1788067860,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788067860,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.237
1788067860,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8056
1788067860,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.6
1788067860,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.6
1788067920,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,31
1788067920,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.309
1788067920,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8526
1788067920,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.1
1788067920,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788067980,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788067980,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.271
1788067980,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9199
1788067980,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.5
1788067980,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.9
1788068040,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,25
1788068040,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.201
1788068040,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5749
1788068040,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.9
1788068040,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.4
1788068100,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788068100,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.197
1788068100,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7127
1788068100,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.8
1788068100,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.1
1788068160,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788068160,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.379
1788068160,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9909
1788068160,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,59.7
1788068160,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.5
1788068220,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,23
1788068220,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.19
1788068220,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5915
1788068220,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.9
1788068220,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.8
1788068280,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788068280,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.149
1788068280,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6031
1788068280,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.0
1788068280,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.9
1788068340,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41
1788068340,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.396
1788068340,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10097
1788068340,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.4
1788068340,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.5
1788068400,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,25
1788068400,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.241
1788068400,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7258
1788068400,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.2
1788068400,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.7
1788068460,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,31
1788068460,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.238
1788068460,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6843
1788068460,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.1
1788068460,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.5
1788068520,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788068520,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.335
1788068520,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8333
1788068520,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.9
1788068520,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.8
1788068580,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34
1788068580,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.283
1788068580,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8323
1788068580,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.2
1788068580,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.7
1788068640,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788068640,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.269
1788068640,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7650
1788068640,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.6
1788068640,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.9
1788068700,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788068700,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.279
1788068700,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9555
1788068700,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.7
1788068700,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788068760,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788068760,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.146
1788068760,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4723
1788068760,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.8
1788068760,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.2
1788068820,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41
1788068820,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.275
1788068820,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8716
1788068820,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.3
1788068820,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.7
1788068880,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,24
1788068880,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.169
1788068880,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5933
1788068880,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.4
1788068880,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788068940,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788068940,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.27
1788068940,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8728
1788068940,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.6
1788068940,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.9
1788069000,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788069000,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.3
1788069000,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8692
1788069000,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.9
1788069000,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.8
1788069060,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788069060,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.297
1788069060,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9398
1788069060,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.1
1788069060,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.5
1788069120,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,24
1788069120,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.203
1788069120,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5757
1788069120,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.6
1788069120,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.6
1788069180,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788069180,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.379
1788069180,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9362
1788069180,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.6
1788069180,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.1
1788069240,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788069240,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.086
1788069240,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4578
1788069240,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.4
1788069240,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.7
1788069300,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788069300,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.103
1788069300,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5361
1788069300,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.6
1788069300,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.9
1788069360,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788069360,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.34
1788069360,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9355
1788069360,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.2
1788069360,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.6
1788069420,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788069420,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.159
1788069420,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4610
1788069420,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.3
1788069420,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.1
1788069480,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788069480,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.391
1788069480,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9836
1788069480,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.3
1788069480,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.9
1788069540,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788069540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.228
1788069540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8062
1788069540,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.6
1788069540,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.0
1788069600,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788069600,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.197
1788069600,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5404
1788069600,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.8
1788069600,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.9
1788069660,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788069660,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.372
1788069660,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10188
1788069660,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.6
1788069660,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.4
1788069720,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788069720,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.191
1788069720,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5951
1788069720,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.0
1788069720,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.3
1788069780,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788069780,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.14
1788069780,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4390
1788069780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.1
1788069780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.7
1788069840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788069840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.211
1788069840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6087
1788069840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.9
1788069840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.9
1788069900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788069900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.234
1788069900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6107
1788069900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.6
1788069900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.7
1788069960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14
1788069960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.093
1788069960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4382
1788069960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788069960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788070020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788070020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.056
1788070020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3568
1788070020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.1
1788070020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.4
1788070080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47
1788070080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.39
1788070080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10604
1788070080,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.0
1788070080,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.8
1788070140,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5
1788070140,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.079
1788070140,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3482
1788070140,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33.4
1788070140,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.8
1788070200,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48
1788070200,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.376
1788070200,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10592
1788070200,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.6
1788070200,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.5
1788070260,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788070260,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.31
1788070260,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9203
1788070260,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.5
1788070260,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.4
1788070320,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788070320,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.18
1788070320,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5855
1788070320,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.6
1788070320,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.4
1788070380,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56
1788070380,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.41
1788070380,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11374
1788070380,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,62.3
1788070380,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.3
1788070440,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3
1788070440,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.006
1788070440,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3075
1788070440,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33.6
1788070440,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.6
1788070500,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788070500,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.223
1788070500,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7824
1788070500,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.5
1788070500,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.1
1788070560,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788070560,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.297
1788070560,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9232
1788070560,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.4
1788070560,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.7
1788070620,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788070620,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.208
1788070620,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7559
1788070620,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.1
1788070620,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.8
1788070680,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53
1788070680,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.408
1788070680,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10716
1788070680,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.4
1788070680,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.7
1788070740,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788070740,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.157
1788070740,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4724
1788070740,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.0
1788070740,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.6
1788070800,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,15
1788070800,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.036
1788070800,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4019
1788070800,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.4
1788070800,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.0
1788070860,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6
1788070860,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.021
1788070860,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3269
1788070860,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34.4
1788070860,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.4
1788070920,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55
1788070920,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.445
1788070920,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11841
1788070920,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.8
1788070920,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.2
1788070980,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56
1788070980,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.412
1788070980,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11783
1788070980,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.4
1788070980,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.8
1788071040,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8
1788071040,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.064
1788071040,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3500
1788071040,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.7
1788071040,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.6
1788071100,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,23
1788071100,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.235
1788071100,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6090
1788071100,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.3
1788071100,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.3
1788071160,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11
1788071160,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.069
1788071160,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3106
1788071160,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.3
1788071160,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.6
1788071220,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50
1788071220,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.325
1788071220,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10587
1788071220,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,59.4
1788071220,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.6
1788071280,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9
1788071280,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.011
1788071280,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,2785
